,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,h9,airport,dummy
0,0,55.24,15.55,16.12,51.91,21.22,18.09,28.92,15.7,17.68,8.86,18.87,15.32,17.43,16.8,20.67,18.42,16.94,15.31,18.78,8.86,17.24,16.74,8.86,15.59,20.26,15.43,45.2,15.46,15.45,19.73,83.37,0
1,55.23,0,52.58,57.03,16.22,54.5,46.22,44.39,56.62,50.6,55.09,57.29,51.69,49.87,52.95,51.33,50.56,53.04,51.34,51.34,55.31,57.89,51.11,55.35,51.33,48.69,51.77,52.76,51.49,51.82,51.84,36.3,0
2,16.34,52.01,0,12.56,48.67,12.26,14.49,20.04,12.17,8.86,14.89,15.45,8.86,9.27,8.86,13.7,8.86,8.86,8.86,8.86,14.98,13.63,9.01,17.18,8.86,11.46,8.86,37.95,8.86,8.86,9.84,36.94,0
3,16.39,57.62,13.26,0,54.28,8.89,19.4,26.56,8.86,15.41,15.23,8.86,12.98,18.75,14.21,19.99,16.1,14.49,13.07,16.43,15.34,8.86,15.94,17.08,15.05,18.11,13.07,39.7,13.34,13.07,15.46,41.77,0
4,52.37,16.2,49.71,54.31,0,52.03,43.44,41.42,53.9,47.8,52.29,54.63,48.89,46.96,46.96,48.74,47.6,50.36,48.5,48.29,52.46,54.99,48.45,52.49,48.61,45.82,48.97,54.78,48.65,48.97,50.84,38.34,0
5,20.9,54.71,11.18,10.28,51.37,0,20.54,22.92,9.01,10.49,20.87,8.86,11.83,12.45,10.58,18.6,11.06,10.3,11.42,11.23,20.96,8.87,11.76,21.63,14.03,13.63,11.9,36.61,11.71,11.9,12.6,38.77,0
6,18.39,46.53,14.76,18.12,9.12,21.1,0,17.25,17.67,15.95,16.52,20.45,14.84,15.4,15.77,14.76,14.84,15.45,14.66,15.54,16.64,19.03,14.02,18.54,12.09,18.76,14.86,15,14.86,14.96,15.21,33.1,0
7,29.4,44.62,21.31,26.61,41.26,23.72,22.46,0,26.2,13.76,29.5,26.56,20.37,10.97,21.78,17.26,12.66,15.76,19.97,13.36,29.72,27.6,12.01,30.2,14.11,12.86,20.47,36.56,12.91,20.47,11.92,31.07,0
8,15.28,56.72,12.36,8.86,53.34,9.01,18.48,25.5,0,14.4,14.21,8.86,11.97,16.49,13.44,19.96,15.05,14.64,12.17,15.44,14.38,8.86,16.14,16.16,14.05,17.27,12.17,38.88,12.44,12.18,15.05,41.41,0
9,18.41,47.08,8.86,14.25,46.44,10.81,15.36,13.46,13.78,0,15.95,13.67,9.15,8.86,8.86,13.1,8.86,8.86,8.86,9.11,16,15.37,8.86,19.25,9.22,9.36,9.19,35.6,8.86,9.12,8.86,81.88,0
10,8.86,51.94,15.56,15.43,51.4,21.08,16.49,28.51,14.74,17.63,0,17.79,15.33,16.06,16.75,19.6,18.21,18.41,15.38,18.59,8.86,16.45,15.43,8.86,14.61,20.15,15.43,45.97,15.65,15.35,16.06,44.18,0
11,18.78,54.42,14.33,10.08,53.85,8.86,21.32,25.98,8.86,13.49,17.67,0,15.18,15.55,13.81,21.56,14.1,13.48,15.92,15.57,19.15,8.86,15.01,19.29,17.2,16.96,15.26,39.4,15.07,15.26,15.48,86.06,0
12,17.04,12.12,9.46,14.45,56.69,14.07,17.15,22.98,13.2,10.56,16.62,17.51,0,13.93,9.46,18.02,11.25,8.86,8.86,10.86,15.53,13.67,11.28,16.33,10.19,12.48,8.86,38.13,8.86,8.86,11.06,73.55,0
13,20.75,48.73,10.37,17.85,50.07,13.13,16.66,12.14,17.84,32.82,17.45,16.35,11.31,0,12.61,13.04,8.86,10.13,10.87,8.86,17.3,18.68,8.86,21.19,9.75,9.42,11.54,36.76,11.36,11.46,8.86,69.96,0
14,17.48,51.57,8.86,13.66,53.03,10.8,17.31,21.51,13.32,9.7,17.47,13.82,8.86,12.63,0,16.14,10.27,8.86,8.86,10.54,17.2,15.12,11.33,18.08,10.11,12.03,8.86,37.78,8.86,8.86,10.34,76.63,0
15,21.76,53.11,14.99,20.44,49.9,21.99,15.83,18.11,20.67,15,21.57,23.89,17.37,13.84,16.56,0,13.56,14.97,16.39,14.33,21.11,22.52,12.13,24.07,12.03,17.32,16.79,45.36,15.74,16.78,12.34,82.23,0
16,20.17,53.63,8.86,17.04,50.43,11.44,16.01,14.4,16.02,8.86,17.26,14.45,10.65,8.86,9.34,13.25,0,8.86,10.36,8.86,17.1,15.78,8.86,20.77,9.57,11.11,10.85,39.72,10.6,10.84,8.86,72.34,0
17,17.44,54.1,8.86,13.83,50.81,11.28,16.78,21,13.39,8.86,17.35,14.39,8.86,10.01,8.86,15.92,8.86,0,8.86,9.46,18.32,16.35,10.42,19.49,10.59,12.88,9.46,40.15,8.86,8.86,9.01,77.93,0
18,16.26,51.71,8.86,12.81,53.55,11.45,17.38,21.67,12.03,9.69,15.63,16,8.86,11.83,8.86,15.81,10.33,8.86,0,10.85,16.35,13.94,11.62,16.89,10.36,12.41,8.86,38.36,8.86,8.86,10.15,72.82,0
19,19.48,51.2,8.86,16.07,47.91,10.79,16.34,14.84,15.08,8.86,19.12,13.55,9.9,8.86,8.86,13.86,8.86,8.86,9.6,0,20.07,15.13,8.86,20.32,10.44,10.52,10.17,38.78,10.01,10.12,8.86,74.33,0
20,8.86,55.86,19.24,19.01,52.67,24.42,18.58,32.29,18.2,20.88,8.86,21.08,18.71,19.83,27.83,22.66,22.95,23.11,20.04,23.47,0,24.91,26.15,9.46,24.43,26.04,26.04,59.19,20.97,20.82,15.58,93.73,0
21,15.57,56.89,12.51,8.86,53.56,9.15,18.95,25.84,8.86,14.56,14.45,8.86,12.1,16.85,16.81,20.4,15.25,14.82,12.31,15.74,14.73,0,17.05,16.6,14.62,17.88,12.64,39.17,12.89,12.58,15.84,89.65,0
22,17.12,48.95,9.56,15.01,48.29,12.64,14.89,13.29,14.63,8.86,15.95,15.31,10.86,8.86,10.11,15.3,8.86,9.17,10.54,8.86,16.09,16.07,0,18.59,8.86,11.14,11.68,38.94,11.31,11.65,8.86,73.4,0
23,8.86,60.03,16.38,16.95,59.2,21.93,18.23,29.58,16.6,18.4,8.86,19.62,16.11,20.37,17.61,21.05,19.06,19.04,16.2,19.23,8.86,18.08,19.92,0,23.74,25.13,19.57,62.65,19.67,19.57,18.59,76.75,0
24,15.38,48.03,9.75,14.21,9.75,15.63,11.25,15.9,13.74,10.71,14.3,16.78,10.74,10.08,11.08,11.09,9.66,10.64,10.4,10.26,15.26,15.28,9.37,16.13,0,15.07,10.73,43.48,10.63,10.77,8.86,83.44,0
25,20.7,54.62,13.06,18.06,46.03,17.5,28.14,13.24,17.52,9.78,20.74,15.7,11.68,9.17,11.85,16.73,10.25,10.34,11.36,10.64,20.88,18.77,10.58,21.39,12.64,0,12.36,37.03,12.02,12.36,9.18,64.83,0
26,15.18,50.14,8.86,12.7,49.37,12.91,16.58,20.74,12.14,9.82,15.3,16.03,8.86,11.76,8.86,15.78,10.4,8.86,8.86,10.72,15.31,13.43,11.3,15.93,9.95,12.35,0,38.3,8.86,8.86,10.45,73.97,0
27,46.69,52.7,38.66,39.6,54.44,37.25,46.26,36.68,39.06,38.82,45.61,39.69,37.7,36.12,39.31,46.04,39.35,38.82,37.4,39.7,45.85,40.47,40.22,45.9,42.14,36.42,37.71,0,38.08,38.3,35.86,82.38,0
28,15.12,49.28,8.86,12.35,48.41,12,15.67,19.82,11.91,8.98,15.28,15.07,8.86,10.9,8.86,15.05,9.52,8.86,8.86,9.85,15.34,13.46,9.73,16.03,9.38,11.27,8.86,37.73,0,8.86,9.7,73.22,0
29,14.96,50.26,8.86,12.63,49.48,11.72,16.83,20.96,12.13,9.96,15.07,15.01,8.86,11.94,8.86,16.17,10.51,8.86,8.86,10.83,15.14,13.71,10.54,15.79,10.19,12.29,8.86,37.81,8.86,0,11.11,73.9,0
h9,19.73,51.84,9.84,15.46,50.84,12.6,15.21,11.92,15.05,8.86,16.06,15.48,11.06,8.86,10.34,12.34,8.86,9.01,10.15,8.86,15.58,15.84,8.86,18.59,8.86,9.18,10.45,35.86,9.7,11.11,0,70.76,0
airport,83.37,36.3,36.94,41.77,38.34,38.77,33.1,31.07,41.41,81.88,44.18,86.06,73.55,69.96,76.63,82.23,72.34,77.93,72.82,74.33,93.73,89.65,73.4,76.75,83.44,64.83,73.97,82.38,73.22,73.9,70.76,0,0
dummy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0