,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,h7,airport,dummy
0,0,84.81,23.6,24.43,79.7,32.12,26.9,43.45,23.83,26.82,11.16,28.4,23.2,25.96,25.31,30.68,27.8,25.5,23.19,28.32,11.16,26.04,24.95,11.16,23.37,30.68,23.39,69.02,23.44,23.41,30.2,128.94,0
1,84.93,0,81.29,88.28,24.87,84.26,70.82,67.96,87.63,77.82,84.72,88.5,79.99,76.78,81.82,78.53,77.72,81.92,79.45,78.97,85.06,89.6,78.65,85.13,78.69,75.16,80.1,80.9,79.68,80.16,82.05,52.26,0
2,24.64,80.37,0,19.23,75.27,18.93,21.71,30.42,18.61,12.23,22.27,23.55,11.78,14.06,11.22,20.7,12.03,11.25,11.22,12.48,22.44,20.79,13.63,25.84,12.25,17.72,11.88,57.71,11.56,11.95,11.59,53.95,0
3,24.72,89.08,20.22,0,84,13.76,29.01,40.03,11.16,23.48,23.02,12.86,19.83,28.35,21.64,29.9,24.44,22.08,19.94,24.91,23.18,11.16,23.99,25.77,22.71,27.53,19.97,60.77,20.32,19.97,25.22,61.31,0
4,80.5,24.89,76.81,84.03,0,80.3,66.69,63.47,83.38,73.49,80.39,84.3,75.63,72.27,72.27,74.43,73.21,77.71,75.03,74.19,80.66,85.15,74.47,80.73,74.44,70.75,75.75,84.76,75.28,75.77,77.02,56.02,0
5,31.74,84.56,17.3,16.01,79.45,0,30.87,34.8,14.08,16.24,31.69,12.28,18.47,19.14,16.49,28.06,17.09,16.01,17.87,17.4,31.85,13.83,18.16,32.85,21.37,21.16,18.61,55.88,18.31,18.61,16.56,56.6,0
6,27.58,71.33,22.35,27.31,14.15,31.76,0,25.89,26.62,24.05,24.85,30.78,22.34,23.19,23.73,22.4,22.43,23.28,22,23.4,25.03,28.58,21.29,27.8,18.55,28.12,22.37,22.56,22.32,22.51,24.81,47.72,0
7,44.33,68.58,32.47,40.32,63.47,36,34.11,0,39.7,20.88,44.41,40.22,31.17,16.86,33.16,26.19,19.32,23.68,30.57,20.31,44.73,41.71,18.46,45.51,21.46,19.68,31.31,55.29,19.74,31.31,24.47,44.46,0
8,23.26,87.8,19.05,12.22,82.64,14.09,27.83,38.66,0,22.15,21.67,13.18,18.49,25.13,20.59,30.08,23.07,22.44,18.71,23.62,21.9,11.16,24.63,24.53,21.36,26.38,18.76,59.62,19.11,18.76,23.16,60.72,0
9,28.08,72.3,11.9,21.74,71.74,16.7,23.19,20.5,21.02,0,23.98,20.98,14.02,11.16,13.1,20.15,11.16,11.96,13.38,13.98,24.07,23.34,11.16,29.26,14.08,14.39,14.08,54.12,12.97,14,11.16,127.28,0
10,12.88,79.69,23.61,23.36,79.26,31.96,24.75,43,22.38,26.74,0,26.85,23.27,24.08,25.28,29.23,27.58,27.86,23.3,28.11,11.16,24.82,23.15,13.17,21.92,30.57,23.4,70.11,23.7,23.3,29.64,64.89,0
11,28.27,83.87,21.98,15.57,83.41,12.65,32.01,39.32,13.55,20.74,26.6,0,23.32,23.68,21.21,32.44,21.62,20.67,24.66,23.98,29.04,13.28,22.85,29,25.98,25.95,23.45,60.1,23.13,23.45,21.02,134.12,0
12,25.89,18.45,11.99,22.29,88.07,21.83,25.67,34.84,20.44,16.37,25.14,26.86,0,21.46,11.99,27.13,17.35,11.16,11.16,16.6,23.34,20.91,17.05,24.6,15.54,19.16,11.16,57.75,11.16,11.16,13.41,115,0
13,31.04,74.01,15.57,26.87,77.09,19.95,24.77,18.45,26.82,47.57,25.69,24.63,17.29,0,19.16,20.05,11.16,15.26,16.64,11.88,25.57,28.14,11.16,31.66,14.71,14.34,17.63,55.31,17.31,17.52,13.87,108.2,0
14,26.08,78.47,11.16,20.86,81.59,16.68,25.5,32.27,20.29,14.86,26.07,21.16,11.16,19.32,0,23.97,15.63,11.16,11.16,16.05,25.6,22.82,17.18,26.93,15.07,18.47,11.16,57.16,11.16,11.16,12.63,119.46,0
15,32.01,80.66,22.45,30.32,75.7,32.75,23.72,27.16,30.42,22.5,31.54,35.22,25.64,20.99,24.47,0,20.44,22.32,24.41,21.52,31,33.32,18.61,35.34,18.25,25.95,25,67.89,23.39,24.99,21.37,125.38,0
16,30.19,81.64,13.27,25.78,76.7,17.5,23.86,21.54,24.19,11.16,25.39,21.98,16.35,11.39,14.09,20.2,0,12.79,15.82,11.16,25.21,23.76,11.16,31,14.34,16.72,16.56,60.08,16.15,16.53,11.51,111.31,0
17,25.98,82.75,11.16,20.95,77.7,17.33,24.7,31.59,20.29,11.89,25.78,21.9,11.16,15.03,11.16,23.64,12.79,0,11.16,14.33,27.31,24.7,15.89,29.03,15.88,19.81,11.99,61.17,11.16,11.16,11.16,121.02,0
18,24.39,78.71,11.16,19.59,82.37,17.55,25.58,32.55,18.24,14.92,23.44,24.42,11.16,18,11.16,23.71,15.84,11.25,0,16.52,24.33,21.22,17.61,25.24,15.47,19.01,11.16,57.98,11.16,11.16,12.87,113.8,0
19,29.17,78.68,12.37,24.53,73.63,16.6,24.46,22.26,22.97,11.16,28.59,20.79,15.34,11.97,13.16,21.16,11.16,11.68,14.85,0,29.87,22.91,12.46,30.33,15.6,15.92,15.65,58.9,15.35,15.58,12.19,114.06,0
20,12.4,85.51,28.82,28.35,80.58,36.7,27.68,48.37,27.25,31.51,12.48,31.51,28.17,29.3,41.74,33.63,34.92,35.18,30.41,35.61,0,37.39,38.98,13.74,36.35,39.22,39.22,91.31,31.49,31.26,29.46,145.7,0
21,23.64,87.96,19.24,11.16,82.85,14.33,28.36,39.1,11.16,22.38,21.97,13.38,18.67,25.58,25.55,30.63,23.36,22.73,18.91,23.99,22.33,0,25.61,24.92,21.86,27.02,19.26,59.93,19.58,19.18,22.77,139.63,0
22,25.69,74.94,14.67,22.91,74.36,19.47,22.67,20.37,22.31,12.02,23.94,23.39,16.92,11.16,15.51,23.38,11.16,14.08,16.39,11.16,24.14,24.46,0,27.41,12.79,16.84,17.76,58.35,17.25,17.73,12.52,113.21,0
23,11.16,92.71,24.89,25.78,91.95,33.3,27.34,44.57,25.24,27.98,11.82,29.66,24.52,30.84,26.6,31.49,28.91,28.96,24.59,29.23,12.03,27.39,30.21,0,35.48,38.23,29.67,96.95,29.83,29.67,30.39,119.63,0
24,23.17,73.11,14.95,21.69,14.95,23.76,17.38,24.07,20.98,16.38,21.56,25.43,16.48,15.45,16.87,17.15,14.79,16.27,15.81,15.68,23.01,23.22,14.42,24.29,0,22.7,16.25,65.85,16.05,16.3,14.49,129,0
25,31.33,84.51,20.26,27.46,71.03,27.31,42.91,20.19,26.69,15,31.34,23.89,18.1,14.13,18.09,25.49,15.71,15.81,17.56,16.28,31.56,28.63,16.26,32.35,19.35,0,18.89,56.27,18.4,18.9,16.17,101.32,0
26,23.16,76.98,11.2,19.53,76.29,19.99,24.81,31.56,18.72,15.14,23.24,24.54,11.16,18,11.16,23.78,16,11.2,11.16,16.46,23.31,20.65,17.35,24.26,15.17,19.03,0,57.94,11.16,11.16,13.14,115.5,0
27,71.25,80.81,58.94,60.83,84.26,57.02,70.62,55.46,59.98,59.45,69.86,60.83,57.54,54.65,60.12,70.32,60.22,59.37,57.04,60.73,70.19,62.15,61.45,70.2,64.3,55.8,57.58,0,57.89,58.23,58.34,127.7,0
28,23.02,75.73,11.16,19.01,74.91,18.66,23.43,30.22,18.36,13.87,23.18,23.16,11.16,16.72,11.16,22.63,14.68,11.16,11.16,15.18,23.29,20.61,14.76,24.3,14.16,17.51,11.16,57.48,0,11.16,12.11,114.48,0
29,22.86,77.11,11.16,19.39,76.42,18.1,25.06,31.77,18.67,15.28,22.94,22.86,11.16,18.18,11.16,24.37,16.07,11.21,11.16,16.56,23.07,20.97,16.03,24.06,15.42,18.91,11.16,57.36,11.16,0,13.47,115.47,0
h7,30.2,82.05,11.59,25.22,77.02,16.56,24.81,24.47,23.16,11.16,29.64,21.02,13.41,13.87,12.63,21.37,11.51,11.16,12.87,12.19,29.46,22.77,12.52,30.39,14.49,16.17,13.14,58.34,12.11,13.47,0,120.98,0
airport,128.94,52.26,53.95,61.31,56.02,56.6,47.72,44.46,60.72,127.28,64.89,134.12,115,108.2,119.46,125.38,111.31,121.02,113.8,114.06,145.7,139.63,113.21,119.63,129,101.32,115.5,127.7,114.48,115.47,120.98,0,0
dummy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0